round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
275,0,9,0,2,0.8182,0.0,1.0,0,0.5556
276,0,7,0,4,0.6364,0.0,1.0,0,0.3214
277,0,7,0,4,0.6364,0.0,1.0,0,0.2857
278,0,9,0,2,0.8182,0.0,1.0,0,0.3333
279,0,5,0,6,0.4545,0.0,1.0,0,0.3
280,0,8,0,3,0.7273,0.0,1.0,0,0.375
281,0,9,0,2,0.8182,0.0,1.0,0,0.6667
282,0,10,0,1,0.9091,0.0,1.0,0,0.3
283,0,9,0,2,0.8182,0.0,1.0,0,0.1111
284,0,10,0,1,0.9091,0.0,1.0,0,0.5
285,0,9,0,2,0.8182,0.0,1.0,0,0.4444
286,0,7,0,4,0.6364,0.0,1.0,0,0.2143
287,0,10,0,1,0.9091,0.0,1.0,0,0.6
288,0,6,0,5,0.5455,0.0,1.0,0,0.6333
289,0,8,0,3,0.7273,0.0,1.0,0,0.7917
290,0,9,0,2,0.8182,0.0,1.0,0,0.7778
291,0,7,0,4,0.6364,0.0,1.0,0,0.6786
293,0,7,0,4,0.6364,0.0,1.0,0,0.2857
294,0,7,0,4,0.6364,0.0,1.0,0,0.1786
295,0,8,0,3,0.7273,0.0,1.0,0,0.5
296,0,8,0,3,0.7273,0.0,1.0,0,0.6667
297,0,8,0,3,0.7273,0.0,1.0,0,0.4167
298,0,6,0,5,0.5455,0.0,1.0,0,0.3
300,0,7,0,4,0.6364,0.0,1.0,0,0.4286
302,0,7,0,4,0.6364,0.0,1.0,0,0.4643
303,0,5,0,6,0.4545,0.0,1.0,0,0.5
304,0,8,0,3,0.7273,0.0,1.0,0,0.5
305,0,10,0,1,0.9091,0.0,1.0,0,0.5
306,0,8,0,3,0.7273,0.0,1.0,0,0.4583
307,0,9,0,2,0.8182,0.0,1.0,0,0.4444
308,0,9,0,2,0.8182,0.0,1.0,0,0.2778
309,0,10,0,1,0.9091,0.0,1.0,0,0.7
310,0,9,0,2,0.8182,0.0,1.0,0,0.5556
311,0,7,0,4,0.6364,0.0,1.0,0,0.1786
312,0,7,0,4,0.6364,0.0,1.0,0,0.5
313,0,9,0,2,0.8182,0.0,1.0,0,0.4444
314,0,10,0,1,0.9091,0.0,1.0,0,0.6
315,0,8,0,3,0.7273,0.0,1.0,0,0.3333
316,0,8,0,3,0.7273,0.0,1.0,0,0.0833
317,0,10,0,1,0.9091,0.0,1.0,0,0.6
318,0,9,0,2,0.8182,0.0,1.0,0,0.3333
319,0,9,0,2,0.8182,0.0,1.0,0,0.3333
320,0,9,0,2,0.8182,0.0,1.0,0,0.1111
321,0,10,0,1,0.9091,0.0,1.0,0,0.8
322,0,8,0,3,0.7273,0.0,1.0,0,0.625
323,0,9,0,2,0.8182,0.0,1.0,0,0.2222
324,0,10,0,1,0.9091,0.0,1.0,0,0.7
325,0,6,0,5,0.5455,0.0,1.0,0,0.3333
326,0,10,0,1,0.9091,0.0,1.0,0,0.3
327,0,5,0,6,0.4545,0.0,1.0,0,0.3
328,0,10,0,1,0.9091,0.0,1.0,0,0.2
329,0,6,0,5,0.5455,0.0,1.0,0,0.8333
330,0,8,0,3,0.7273,0.0,1.0,0,0.5417
331,0,9,0,2,0.8182,0.0,1.0,0,0.3889
332,0,6,0,5,0.5455,0.0,1.0,0,0.4
333,0,10,0,1,0.9091,0.0,1.0,0,0.3
335,0,7,0,4,0.6364,0.0,1.0,0,0.5
336,0,9,0,2,0.8182,0.0,1.0,0,0.0556
337,0,7,0,4,0.6364,0.0,1.0,0,0.1786
338,0,6,0,5,0.5455,0.0,1.0,0,0.5
339,0,9,0,2,0.8182,0.0,1.0,0,0.6111
